3407370000000,-0.575,-0.16111111111111112,0.44228412324739097,0.011284774856599995,0.014017150719432242,4.000345706939697,1.6491923,-2.9999971
3407634000000,-0.575,-0.16111111111111112,0.44228412324739097,0.011372895404170896,0.014071930837796674,4.000494003295898,1.6491923,-2.9999971
3407680000000,-0.575,-0.16111111111111112,0.44228412324739097,0.01145502241498365,0.014112010505241546,4.00053596496582,1.6491923,-2.9999971
3407772000000,-0.5833333333333334,-0.16666666666666666,0.44984457268887484,0.0031983664549776808,0.01114090156152195,4.000547409057617,1.828619,-2.9999962
3407846000000,-0.5666666666666667,-0.17222222222222222,0.475209171021875,-0.026227864904620396,0.0033657455608584502,4.000575065612793,1.8359753,-2.9947746
3407946000000,-0.55,-0.19444444444444445,0.48367999206237977,-0.07054502833314585,-0.010013614523052647,4.000606536865234,2.5591486,-2.9663892
3408042000000,-0.525,-0.21666666666666667,0.5501554273111251,-0.12158340892761199,-0.0331377646840245,4.000666618347168,2.7708662,-1.500968
3408142000000,-0.5,-0.24444444444444444,0.5903344706017332,-0.17167548986590267,-0.06739044359173844,4.000731945037842,2.7430785,0.81920445
3408276000000,-0.4583333333333333,-0.26666666666666666,0.6519034125799537,-0.20877237777074092,-0.110825044959199,4.000764846801758,2.3913972,-0.3587132
3408345000000,-0.45,-0.2722222222222222,0.6579539274852617,-0.225017917598062,-0.1594590844971151,4.000781536102295,2.538613,-2.802708
3408439000000,-0.425,-0.2777777777777778,0.6839674597292962,-0.23518168979082,-0.20751012010788522,4.000823020935059,2.346368,-0.7384242
3408576000000,-0.4,-0.2833333333333333,0.7100508426956851,-0.253124793060083,-0.254189705962594,4.0008721351623535,2.8460524,-1.8121036
3408679000000,-0.39166666666666666,-0.2777777777777778,0.7100508426956851,-0.2700597797346217,-0.3005340539073204,4.000892162322998,2.1651616,-2.9779541
3408771000000,-0.375,-0.2777777777777778,0.7206134929924563,-0.29038336764600786,-0.3485358257325174,4.0008392333984375,2.76981,-1.5473166
3408875000000,-0.35833333333333334,-0.2722222222222222,0.7468621585502035,-0.3193325622996481,-0.3950344316309334,4.0007100105285645,2.284719,-2.426821
3408935000000,-0.35,-0.26666666666666666,0.7422378831816868,-0.3496901259063827,-0.44291512650355724,4.000508785247803,2.3594463,-2.4723165
3409042000000,-0.3333333333333333,-0.2611111111111111,0.7313432539256758,-0.3822261819664682,-0.4898041422895613,4.0002593994140625,2.064169,-2.13893
3409165000000,-0.31666666666666665,-0.25,0.7532946829771401,-0.4175882849665528,-0.5355019022810821,3.9999799728393555,1.1568079,-2.657682
3409275000000,-0.3,-0.2388888888888889,0.7645104835384191,-0.45304716493289704,-0.5774330279171934,3.9997103214263916,1.0161569,-2.5530007
3409369000000,-0.2916666666666667,-0.22777777777777777,0.7532946829771401,-0.49115412040609163,-0.6124804538603439,3.9994685649871826,0.41068906,-2.8927772
3409441000000,-0.2833333333333333,-0.2222222222222222,0.7600521061225813,-0.531578524491714,-0.64084236871434,3.9992706775665283,1.054996,-2.5528693
3409547000000,-0.26666666666666666,-0.20555555555555555,0.7758816287572178,-0.574357321570078,-0.6637423880812549,3.999091148376465,0.6689289,-2.5087836
3409642000000,-0.25,-0.19444444444444445,0.7600521061225813,-0.6175339813377763,-0.6848570521950371,3.998866558074951,0.88189656,-2.3500407
3409781000000,-0.225,-0.17222222222222222,0.7389048258227545,-0.6600209452462,-0.7040750239078066,3.9986188411712646,0.68262774,-1.8329419
3409873000000,-0.2,-0.16111111111111112,0.7671580363263091,-0.7008366533268229,-0.7228348493991197,3.9983749389648438,0.5204455,0.68381214
3409945000000,-0.19166666666666668,-0.15,0.7625486414517424,-0.7368476372589421,-0.7402047626837394,3.9981465339660645,-0.0056411484,-2.0746517
3410073000000,-0.15833333333333333,-0.12777777777777777,0.7625486414517424,-0.7612607302465171,-0.7538061914690752,3.9979803562164307,1.25049,1.5758761
3410169000000,-0.13333333333333333,-0.11666666666666667,0.7577621168183132,-0.7843507433679365,-0.7640194153057098,3.99786376953125,0.5481316,2.1566556
3410266000000,-0.10833333333333334,-0.1,0.7577621168183132,-0.7922669820018508,-0.7775299298652557,3.9978084564208984,0.57012755,2.6105149
3410369000000,-0.08333333333333333,-0.08333333333333333,0.7577621168183132,-0.7795169293837853,-0.790588939299274,3.99786376953125,0.29622522,2.7766175
3410467000000,-0.058333333333333334,-0.06666666666666667,0.7577621168183132,-0.7511638580978584,-0.8021266690670268,3.9980156421661377,-0.17118384,2.9274971
3410672000000,-0.06666666666666667,-0.06111111111111111,0.7577621168183132,-0.6697014849072891,-0.8189096173950767,3.998490571975708,0.23745422,-2.3440413
3410772000000,-0.008333333333333333,-0.016666666666666666,0.7577621168183132,-0.6272182464948196,-0.8253635513321608,3.9988560676574707,-1.9797417,2.9976833
3410869000000,0.016666666666666666,0.005555555555555556,0.7506360737189517,-0.6057856669325545,-0.8296541186842351,3.9992001056671143,-1.7641915,2.9943826
3410965000000,0.03333333333333333,0.016666666666666666,0.7554301866897848,-0.5866878416239312,-0.8199793202374235,3.9994990825653076,-0.9077332,2.9803216
3411081000000,0.05,0.03333333333333333,0.7554301866897848,-0.5548150422994472,-0.8020545713945723,3.9998583793640137,-1.2933487,2.9781537
3411142000000,0.058333333333333334,0.044444444444444446,0.7554301866897848,-0.5143390548670178,-0.7841687429658167,4.000217437744141,-1.3198202,2.964063
3411240000000,0.075,0.06111111111111111,0.7438744342614109,-0.4692644908598534,-0.7649169127888753,4.000548362731934,-1.7750113,2.9870586
3411348000000,0.08333333333333333,0.07777777777777778,0.7486681672439952,-0.421443678478475,-0.7428199549647826,4.000826835632324,-0.7413119,2.920868
3411479000000,0.1,0.09444444444444444,0.7486681672439952,-0.37305905821575475,-0.7202024982462031,4.001035213470459,-1.4392155,2.977654
3411570000000,0.10833333333333334,0.1111111111111111,0.7422378831816868,-0.32455493214813125,-0.7009770635456094,4.001163482666016,-1.2747386,2.9199615
3411676000000,0.11666666666666667,0.12777777777777777,0.7468621585502035,-0.27592136085445423,-0.6809336759025397,4.001199245452881,-1.368557,2.9189472
3411764000000,0.125,0.1388888888888889,0.7468621585502035,-0.22748360862337377,-0.6603185585808486,4.001173973083496,-1.5735767,2.9489288
3411849000000,0.13333333333333333,0.15,0.7620781169458694,-0.17911025716301296,-0.6386838756180071,4.001097679138184,-1.709557,2.9424345
3411950000000,0.13333333333333333,0.16111111111111112,0.7556541120313652,-0.13094104300872586,-0.614969785398226,4.000988006591797,-1.6230588,2.6962924
3412065000000,0.14166666666666666,0.17777777777777778,0.7556541120313652,-0.08321423903321858,-0.5895648244369257,4.000855445861816,-1.6510738,2.8524904
3412175000000,0.14166666666666666,0.18888888888888888,0.7577621168183132,-0.03679477389590215,-0.5635456790875966,4.0007219314575195,-1.6042131,2.617732
3412263000000,0.14166666666666666,0.2,0.7495215444438014,0.0092832584497527,-0.5370696826324031,4.000582695007324,-1.5621357,2.583838
3412345000000,0.14166666666666666,0.20555555555555555,0.7556541120313652,0.05420685893229926,-0.5107359418678517,4.000432014465332,-1.4420251,2.3680553
3412468000000,0.14166666666666666,0.21666666666666667,0.7513318327560048,0.09743743125461879,-0.48508748116976413,4.000292778015137,-1.4032544,2.3960717
3412571000000,0.13333333333333333,0.22777777777777777,0.7495215444438014,0.13848679476421205,-0.46051350251241885,4.000163555145264,-0.7272537,2.1341062
3412672000000,0.13333333333333333,0.2388888888888889,0.7598357895245973,0.178155231254786,-0.43754075848884205,4.000048637390137,-1.216887,2.39715
3412769000000,0.125,0.24444444444444444,0.7407328747032247,0.21601222359186872,-0.41874362475826166,3.9999499320983887,-0.5238246,1.6658099
3412875000000,0.11666666666666667,0.25555555555555554,0.7393441768726493,0.2530503419793306,-0.40106608128519844,3.999858856201172,-0.4035126,2.1405978
3412946000000,0.10833333333333334,0.2611111111111111,0.7436620861130594,0.28698336165492283,-0.3874795974330509,3.9997758865356445,-0.5685233,1.5173912
3413036000000,0.10833333333333334,0.26666666666666666,0.7436620861130594,0.31895016924544556,-0.37710567697642794,3.9997003078460693,-1.0337886,1.6912268
3413172000000,0.09166666666666666,0.2777777777777778,0.7478467228323072,0.3481787421459213,-0.36660071949189865,3.9996421337127686,-0.62573624,1.4268603
