619980000000,0.5583333333333333,0.0,0.0,-0.004298350947730294,-0.004510868199159094,4.000344753265381,2.967268,2.9999738,-7.1254783
620199000000,0.5583333333333333,0.0,0.0,-0.004669201814059271,-0.00467589351454392,4.000463008880615,2.967414,2.9999738,-7.1267085
620310000000,0.5666666666666667,0.0,0.0,-0.00024040174537367658,-0.011119362908893485,4.000435829162598,2.970756,2.9999726,-7.6109524
620413000000,0.5666666666666667,0.011111111111111112,0.02313961421923191,0.022281354475269775,-0.034928448548824174,4.0004072189331055,2.9502978,2.9999704,-7.336557
620509000000,0.5583333333333333,0.022222222222222223,0.04621824770791818,0.05960639390611351,-0.06941758508017726,4.000396728515625,2.9349377,2.9999728,-7.3126035
620616000000,0.5583333333333333,0.03333333333333333,0.058778680059680725,0.10633122534930524,-0.10937352742264757,4.0004496574401855,2.93395,2.999966,-8.201162
620716000000,0.55,0.044444444444444446,0.058778680059680725,0.1576066478338471,-0.15102689680199907,4.000551700592041,2.8993073,2.9999537,-8.243334
620805000000,0.5416666666666666,0.05555555555555555,0.08206714612519192,0.21224059714487503,-0.19237608174561163,4.000680446624756,2.8556564,2.999909,-8.089748
620905000000,0.5333333333333333,0.07222222222222222,0.10513691342250679,0.2690484714846239,-0.23267802314629368,4.000814914703369,2.7666569,2.9997602,-7.114017
621005000000,0.525,0.08888888888888889,0.13027902239072298,0.32693330959951233,-0.2712719527745836,4.000945091247559,2.4373717,2.9992423,-6.695838
621108000000,0.5,0.10555555555555556,0.15312885817392913,0.38536771484861015,-0.3080173116880201,4.001041889190674,1.9720777,2.990644,-6.040016
621207000000,0.48333333333333334,0.12222222222222222,0.16742764621658004,0.44335564648903825,-0.33984320194018164,4.001101016998291,1.199228,2.9272153,-5.622816
621308000000,0.4666666666666667,0.13333333333333333,0.19353300880225374,0.5029168463676331,-0.3663196230736489,4.001107692718506,-0.12499736,2.6779141,-5.0161276
621406000000,0.45,0.15,0.1971630180561882,0.5622390346715531,-0.3824303977917325,4.001096248626709,-2.3329763,1.9728646,-3.8919215
621503000000,0.425,0.16111111111111112,0.1971630180561882,0.6199163308004727,-0.3824013532296765,4.0010600090026855,-2.9070764,1.6212691,-3.614112
621609000000,0.4083333333333333,0.17222222222222222,0.20864481358272827,0.6698706556968708,-0.35994703076404744,4.001029968261719,-2.9364483,1.3602593,-3.0124211
621707000000,0.38333333333333336,0.18333333333333332,0.23548951646158084,0.7129505548622718,-0.3188991452900599,4.001039028167725,-2.9267926,1.5680612,-1.6862376
621807000000,0.35833333333333334,0.18888888888888888,0.23548951646158084,0.7490804675746199,-0.2680008114388882,4.001104831695557,-2.8595347,1.8370571,-2.0219796
621913000000,0.3333333333333333,0.2,0.2513318327560048,0.7814838980792962,-0.21376575525489624,4.001121520996094,-2.7815986,1.8577108,-2.3720412
622009000000,0.30833333333333335,0.2,0.23994789387741866,0.8140879218729221,-0.15499409579340986,4.001043796539307,-2.8793998,2.029554,-3.825781
