916586000000,0,0.022222222222222,0.306636620762708,0.199187257622935,0.27775596011658,3.98473596572876,0.68040997,-0.8387927,3.7211804
916862000000,-0.041666666666667,-0.016666666666667,0.289483281227677,0.071436811985589,0.100571603290941,3.98416066169739,2.244967,0.86496425,4.9569077
916959000000,-0.025,0,0.306636620762708,0.044515227229473,0.059190955999483,3.98431205749512,0.14024223,2.6050718,4.81077
917064000000,-0.025,0,0.295167235300867,0.036885151592298,0.022594215543833,3.98459649085999,1.5206122,1.9536037,4.8924584
917144000000,-0.025,0,0.27796548309,0.050960952825402,-0.002596723812232,3.985032081604,0.9874369,2.2600787,4.853049
917247000000,-0.025,0,0.27796548309,0.076935627539497,-0.026011005478807,3.98554229736328,0.7695712,2.3392024,4.855111
917343000000,-0.025,0,0.249363926281048,0.109593151676961,-0.047070238970954,3.9861581325531,0.0695975,2.549948,4.6625404
917457000000,-0.033333333333333,0.005555555555556,0.242237883181687,0.146079017624065,-0.064142795801443,3.98679757118225,-0.18970911,2.302158,4.8030796
917545000000,-0.033333333333333,0.005555555555556,0.208887612873918,0.185133118634728,-0.075242345965334,3.98749256134033,-0.34918866,2.4661279,4.250627
917648000000,-0.041666666666667,0.005555555555556,0.204832764699133,0.224242990160418,-0.081327108803465,3.98819470405579,-0.040612757,2.1616116,4.5622883
917750000000,-0.041666666666667,0.011111111111111,0.19667141987408,0.264667152097134,-0.084122763779096,3.98896598815918,-1.484537,1.6150532,4.4682765
917859000000,-0.05,0.011111111111111,0.19667141987408,0.300472244651218,-0.084905081430994,3.98966479301453,-1.4504323,0.5884029,4.6430416
917951000000,-0.058333333333333,0.016666666666667,0.171791308227132,0.331204101100203,-0.07797777947777,3.99039220809937,-2.0652852,-0.71248806,4.4580607
918046000000,-0.066666666666667,0.016666666666667,0.171791308227132,0.350161229023974,-0.064783591294343,3.9910683631897,-1.9999999,-1.2971516,4.5291095
918152000000,-0.075,0.022222222222222,0.155958260754739,0.35367417903999,-0.045303483089196,3.99179887771606,-2.12996,-1.7016138,4.3270807
918247000000,-0.091666666666667,0.022222222222222,0.143415651902954,0.343034078850739,-0.021901882788185,3.99248576164246,-1.5274739,-2.3680243,4.3826313
918350000000,-0.1,0.022222222222222,0.13075876591134,0.321189236378672,0.003203672284727,3.99314498901367,-1.2887652,-2.0486977,4.119558
