3896893000000,-0.7111111111111111,-0.13800477716951748,-0.014000486617522663,6.998294830322266,2.9999995,2.9999995,-4.999897
3897114000000,-0.7111111111111111,-0.13947696854097621,-0.01292418493914484,6.998295307159424,2.9999995,2.9999995,-4.9998965
3897146000000,-0.7333333333333333,-0.14068231874841186,-0.012624947481588817,6.998312473297119,2.9999995,2.9999995,-4.9999146
3897180000000,-0.7444444444444445,-0.1427098094098001,-0.011544336124672447,6.998312473297119,2.9999995,2.999999,-4.999922
3897193000000,-0.7277777777777777,-0.13920897454612785,-0.00991940471348806,6.998301029205322,2.9999995,2.9999995,-4.9999084
3897248000000,-0.7333333333333333,-0.1368684712221791,-0.006949763410828972,6.9982733726501465,2.9999995,2.9999993,-4.9999065
3897290000000,-0.7277777777777777,-0.13216181105250435,-0.0032552253709111595,6.9982829093933105,2.9999995,2.9999993,-4.9998937
3897356000000,-0.7277777777777777,-0.1228925408550386,0.0018537106489352078,6.998276233673096,2.9999995,2.9999993,-4.999864
3897389000000,-0.7222222222222222,-0.11600549525895663,0.016835014201014378,6.99832010269165,2.9999993,2.9999993,-4.99984
3897411000000,-0.7111111111111111,-0.10878205247931984,0.037633285985775734,6.998341083526611,2.999999,2.9999995,-4.9998074
3897483000000,-0.7166666666666667,-0.10146954086659592,0.04890840954390122,6.998380661010742,2.999999,2.999999,-4.999764
3897523000000,-0.7166666666666667,-0.0951770085887961,0.06117231778473888,6.99841833114624,2.9999986,2.999999,-4.999717
3897546000000,-0.7166666666666667,-0.08996152408764951,0.07471540952623337,6.998469829559326,2.999998,2.9999988,-4.999673
3897614000000,-0.7166666666666667,-0.08228589909273186,0.10147739240951026,6.998563289642334,2.9999974,2.9999979,-4.9995794
3897657000000,-0.7166666666666667,-0.07587259688405447,0.12971955209941724,6.998660564422607,2.9999952,2.999995,-4.9994226
3897710000000,-0.7166666666666667,-0.06690655710048156,0.14538112294169664,6.998720169067383,2.999993,2.9999902,-4.9991055
3897745000000,-0.7166666666666667,-0.06291907779054055,0.15976258535866814,6.998779773712158,2.999989,2.9999852,-4.9988155
3897784000000,-0.7166666666666667,-0.057715876752608926,0.18969114069782195,6.998876571655273,2.9999716,2.9999793,-4.9982996
3897849000000,-0.7222222222222222,-0.04712073490326263,0.2215807863210554,6.998972415924072,2.9999375,2.9999783,-4.998531
3897909000000,-0.7222222222222222,-0.03660934418155948,0.2367734982800288,6.999020576477051,2.9999304,2.99998,-4.998872
3897945000000,-0.7222222222222222,-0.0311951675977882,0.2524855558671366,6.999068737030029,2.9999247,2.9999795,-4.9992743
3897975000000,-0.7222222222222222,-0.028547122446090926,0.26789193811964557,6.999112129211426,2.999919,2.9999769,-4.999516
3898017000000,-0.7222222222222222,-0.023114914142718924,0.30100113157312797,6.999160289764404,2.9999115,2.999958,-4.9996667
3898080000000,-0.7111111111111111,0.023414838911094984,0.332984911166076,6.999195098876953,2.9999113,2.9997947,-4.9983387
3898144000000,-0.7166666666666667,0.023414838911094984,0.35034726688415735,6.999216556549072,2.9998724,2.9997888,-4.9986186
3898183000000,-0.7166666666666667,0.024844550654380744,0.3663156710344397,6.999232292175293,2.999829,2.9997616,-4.9984975
3898215000000,-0.7222222222222222,0.024844550654380744,0.39919200608412064,6.999245643615723,2.9996986,2.999679,-4.998146
3898279000000,-0.7277777777777777,0.024844550654380744,0.43394593999472086,6.999246120452881,2.9994047,2.999373,-4.9960437
