4207620000000,0.6333333333333333,-0.19810815806308,0.01687342244764545,6.991868495941162,-1.9028597,2.835058,-4.868314
4207837000000,0.6333333333333333,-0.19847052141596117,0.018312225583869794,6.991888046264648,-1.8667034,2.8324986,-4.867495
4207912000000,0.6388888888888888,-0.19353300880225374,0.02010676575752735,6.991881847381592,-1.5906458,2.806671,-4.839299
4207979000000,0.6444444444444445,-0.18129312510789455,0.023088296459581263,6.99186897277832,-1.1808996,2.74059,-4.7411795
4208009000000,0.65,-0.1781637151340596,0.02816582691303772,6.991859436035156,-0.8967054,2.696339,-4.6956882
4208043000000,0.6444444444444445,-0.17384931239625495,0.04408043948093499,6.991840839385986,-0.44022352,2.6383512,-4.5476675
4208100000000,0.65,-0.1676972670541482,0.06460145461832817,6.991825103759766,0.118637696,2.4749215,-4.292484
4208167000000,0.6444444444444445,-0.16184182496173982,0.076176854876683,6.991818904876709,0.28096214,2.382832,-4.0117364
4208204000000,0.65,-0.16006353632901474,0.08911296126326383,6.991809844970703,0.5018065,2.242755,-3.8175178
4208271000000,0.65,-0.15712797881805218,0.11425217007620246,6.991785526275635,0.80599254,2.0000105,-3.3259568
4208305000000,0.65,-0.15683394076968207,0.13957109055530847,6.991765022277832,1.0096276,1.7626264,-2.858398
4208337000000,0.65,-0.15624908749209887,0.15281688442181945,6.991753578186035,1.0540901,1.6336346,-2.5701559
4208406000000,0.65,-0.15624908749209887,0.1646401228905704,6.991743087768555,1.0672778,1.525193,-2.33779
4208444000000,0.65,-0.15363378081588874,0.18761811833886094,6.991718292236328,0.9419868,1.2818073,-1.67318
4208479000000,0.65,-0.15218617315709113,0.19870038861420322,6.991700649261475,0.81000185,1.1586246,-1.3178815
4208509000000,0.65,-0.1524699681459282,0.20948324015149847,6.991690158843994,0.662331,1.0588695,-1.123697
4208548000000,0.65,-0.15130511549760384,0.21866713056816203,6.991685390472412,0.44338226,0.94809306,-0.83915186
4208601000000,0.65,-0.16351249954764296,0.2277775753087757,6.991674900054932,0.6150394,1.0990326,-1.8652433
4208634000000,0.6444444444444445,-0.14691017085052066,0.2437455743345226,6.991670608520508,-0.36301047,0.68008506,0.12864855
4208668000000,0.6444444444444445,-0.14691017085052066,0.25174389559909827,6.991664409637451,-0.6399107,0.59612364,0.2759275
4208701000000,0.6388888888888888,-0.1471859206693474,0.25804555990970696,6.9916672706604,-0.7520009,0.60789186,0.41776747
4208743000000,0.6388888888888888,-0.14510950377648663,0.26404054601537164,6.991671562194824,-1.0475061,0.50685644,0.7379648
4208812000000,0.6388888888888888,-0.144475615695874,0.2695631982344059,6.991672039031982,-1.2390187,0.4439376,0.90771025
4208836000000,0.6388888888888888,-0.1438364511002048,0.27460386623321764,6.991680145263672,-1.3802772,0.39358836,1.0832987
4208874000000,0.6277777777777778,-0.14319194513598998,0.28370191165373765,6.991694927215576,-1.3254488,0.47255486,1.5025133
4208906000000,0.6277777777777778,-0.14226962294763043,0.28728186308929904,6.9917073249816895,-1.361563,0.44893214,1.710392
4208934000000,0.6277777777777778,-0.14226962294763043,0.29050871879140605,6.99171781539917,-1.3209612,0.4536019,1.8382477
4208970000000,0.6277777777777778,-0.14254203190506018,0.29349000333845754,6.991735458374023,-1.2477609,0.46912384,1.9431987
4209007000000,0.6222222222222222,-0.1437399996190807,0.2965136016035525,6.991753101348877,-1.0001345,0.56318194,2.0138876
4209048000000,0.6222222222222222,-0.1437399996190807,0.29919944733406884,6.9917683601379395,-0.9042604,0.57785213,2.1431837
4209109000000,0.6222222222222222,-0.14613282371835495,0.30446329099917113,6.991800308227539,-0.5877938,0.6449303,2.2030454
4209306000000,0.6222222222222222,-0.1482384367045027,0.31764473860265746,6.991872787475586,-0.114198625,0.68049115,2.6157868
4209341000000,0.6166666666666667,-0.1541808253387125,0.32295812040804367,6.9918928146362305,0.3403778,0.7338598,2.3910615
4209373000000,0.6166666666666667,-0.1553660564861447,0.3255890737507385,6.991902828216553,0.41549894,0.7211745,2.4060953
4209413000000,0.6166666666666667,-0.15949172921920302,0.3286097060139332,6.991913318634033,0.57173926,0.7271296,2.1910167
4209449000000,0.6166666666666667,-0.1615373502463628,0.3319448165883613,6.99192476272583,0.62518525,0.7086107,2.124462
4209478000000,0.6222222222222222,-0.16443044225295453,0.33518607526712857,6.991933345794678,0.5917383,0.69856834,1.9803879
4209544000000,0.6222222222222222,-0.16582754403518057,0.34191935484776004,6.991946220397949,0.5035495,0.6511119,1.9505261
4209575000000,0.6222222222222222,-0.1701287363666075,0.34540406498103665,6.991951942443848,0.5526161,0.6558852,1.5523183
4209610000000,0.6277777777777778,-0.1701287363666075,0.34926416468364124,6.991960048675537,0.35845682,0.61727846,1.58547
4209644000000,0.6222222222222222,-0.1724263645727144,0.35276742889178736,6.99196720123291,0.40544298,0.6124022,1.3133699
4209676000000,0.6277777777777778,-0.17439749620236078,0.35988703125880045,6.991974353790283,0.13547741,0.5551746,1.065611
4209749000000,0.6222222222222222,-0.1755403832398555,0.3667888905265373,6.991970539093018,0.111807615,0.5419898,0.8837112
4209784000000,0.6277777777777778,-0.1766821103836381,0.3667888905265373,6.991970539093018,-0.06937705,0.50222063,0.71890926
4209814000000,0.6222222222222222,-0.1755403832398555,0.370009890523755,6.991971015930176,-0.15999413,0.46603087,0.8270159
4209840000000,0.6222222222222222,-0.1752177509927353,0.3731978610397381,6.991970539093018,-0.294318,0.42238528,0.8470554
4209873000000,0.6222222222222222,-0.1766821103836381,0.37625240862924936,6.991971015930176,-0.36393583,0.39807475,0.6615598
