417345000000,-0.022222222222222223,-0.13934165894861839,0.022373568103149274,6.998866081237793,-0.3604199,2.8880148,2.0519753
417467000000,-0.022222222222222223,-0.1405352638197412,0.022004501875160527,6.9989848136901855,-0.34703344,2.8877802,2.0616653
417467000000,-0.022222222222222223,-0.13934165894861839,0.022004501875160527,6.9989848136901855,-0.35872424,2.888938,2.058153
417521000000,-0.022222222222222223,-0.1405352638197412,0.022476563665644884,6.9990692138671875,-0.34851938,2.8869705,2.0562265
417560000000,-0.016666666666666666,-0.1423775246029308,0.024361941480846864,6.999115467071533,-0.33291844,2.8918548,2.0471058
417584000000,-0.016666666666666666,-0.13881240912460113,0.028061803658041676,6.999156475067139,-0.3669807,2.88983,2.0000017
417616000000,-0.011111111111111112,-0.13947225814251868,0.03396700572138922,6.999200820922852,-0.3613326,2.8904276,1.9521533
417654000000,-0.011111111111111112,-0.13920897454612785,0.04141799381611465,6.9992451667785645,-0.36516583,2.8805947,1.8855362
417717000000,0.0,-0.15070188667224912,0.06232176864387236,6.999329090118408,-0.24254954,2.8597972,1.7176366
417753000000,-0.011111111111111112,-0.13842496044449887,0.07392177390035123,6.9993720054626465,-0.35522506,2.829371,1.5573531
417790000000,0.0,-0.14897231596736857,0.08668913897127153,6.99941349029541,-0.23184887,2.8183181,1.4528909
417829000000,0.0,-0.14897231596736857,0.09984716286239531,6.999450206756592,-0.20759693,2.79133,1.2935584
417888000000,0.0,-0.14869454388769504,0.11391280350333786,6.999490737915039,-0.18160419,2.7597086,1.1175953
417920000000,-0.005555555555555556,-0.1472538838067657,0.1284179046225803,6.9995245933532715,-0.14238253,2.7111986,0.89450955
417956000000,-0.005555555555555556,-0.1472538838067657,0.15906323699564326,6.999589443206787,-0.07212545,2.616692,0.4816836
417988000000,-0.005555555555555556,-0.1472538838067657,0.1742047371298541,6.99961519241333,-0.04246145,2.560438,0.28000718
418021000000,-0.005555555555555556,-0.1472538838067657,0.1890015084838352,6.999635696411133,-0.019493932,2.4974194,0.08532214
418052000000,-0.005555555555555556,-0.14841778693974467,0.20420363511504955,6.999660968780518,0.019093404,2.4248106,-0.112715706
418080000000,-0.005555555555555556,-0.14814203967293132,0.2202597277843072,6.999680519104004,0.023395808,2.336173,-0.3048158
418153000000,0.005555555555555556,-0.15769212784037023,0.2349136742445837,6.999698162078857,0.1431538,2.2901626,-0.41114187
418186000000,-0.005555555555555556,-0.14752862860639404,0.26370455206539,6.999736309051514,-0.004585054,2.0307446,-0.7587105
418216000000,-0.005555555555555556,-0.14869454388769504,0.2779856724357703,6.999750137329102,-0.0007060468,1.9186066,-0.87761545
418236000000,-0.005555555555555556,-0.14869454388769504,0.2926486482111855,6.9997687339782715,-0.023124743,1.7876673,-0.9875246
418294000000,-0.005555555555555556,-0.14780438203387816,0.30567204939467335,6.999783992767334,-0.06205094,1.65564,-1.0779021
418325000000,-0.011111111111111112,-0.14897231596736857,0.31876692128360296,6.999793529510498,-0.03835055,1.5586529,-1.1959125
418390000000,-0.011111111111111112,-0.14953092751712596,0.34284670087205876,6.999814510345459,-0.08094363,1.3287437,-1.3072019
418432000000,-0.016666666666666666,-0.14366078849937403,0.36504265079959586,6.999846458435059,-0.19656235,1.0660405,-1.4850194
418498000000,-0.011111111111111112,-0.15070188667224912,0.37535163990927745,6.999850749969482,-0.14090721,1.0251544,-1.4079866
418527000000,-0.011111111111111112,-0.15070188667224912,0.38463052537459536,6.999866008758545,-0.16632783,0.9361191,-1.4321451
418561000000,-0.016666666666666666,-0.15070188667224912,0.393588061073175,6.999881744384766,-0.1489802,0.9032341,-1.5050964
418632000000,-0.016666666666666666,-0.14746268898387171,0.4096722165164195,6.999911785125732,-0.2508971,0.7122424,-1.5626049
418740000000,-0.016666666666666666,-0.14656234124674275,0.4294199142465866,6.99997615814209,-0.32806197,0.544991,-1.5982397
418766000000,-0.027777777777777776,-0.13736102684127016,0.43537222252354996,7.000003337860107,-0.4021308,0.48314077,-1.7398794
418805000000,-0.027777777777777776,-0.13617181551735294,0.44637478033314243,7.000051498413086,-0.4535619,0.40240943,-1.7461958
418869000000,-0.027777777777777776,-0.1366906084039998,0.4553815804521658,7.000097274780273,-0.47866756,0.36573794,-1.732539
418905000000,-0.027777777777777776,-0.1378840653822356,0.4592397767458348,7.000127792358398,-0.47745198,0.3657353,-1.7169285
418959000000,-0.03333333333333333,-0.13310440670005919,0.4629359173074703,7.000158786773682,-0.5148017,0.34474996,-1.7347454
419004000000,-0.03333333333333333,-0.13095892932947886,0.46597364409392034,7.000180244445801,-0.5555737,0.3105359,-1.7315698
419026000000,-0.03333333333333333,-0.13095892932947886,0.4710803954896423,7.0002336502075195,-0.5781674,0.30232,-1.7008091
419097000000,-0.03333333333333333,-0.1273520033953441,0.4755202012208564,7.000294208526611,-0.6389867,0.2639651,-1.6785372
419130000000,-0.03333333333333333,-0.1263901706416165,0.4774565148115751,7.000316619873047,-0.6566612,0.2574201,-1.6618557
419197000000,-0.03888888888888889,-0.12518289691653955,0.4791557867402795,7.000341892242432,-0.6320479,0.29590404,-1.6088109
419235000000,-0.03888888888888889,-0.12397471033494015,0.4806232485045542,7.000367164611816,-0.648,0.2897353,-1.5882326
419273000000,-0.03888888888888889,-0.121790044800236,0.48360975852355675,7.000403881072998,-0.6724003,0.28492415,-1.5387671
419337000000,-0.03888888888888889,-0.11936295626846977,0.48633207117100263,7.000438690185547,-0.6900915,0.28222674,-1.4882122
419371000000,-0.03888888888888889,-0.11693235157830328,0.48766332640516913,7.000453472137451,-0.70330685,0.27579653,-1.4593251
419442000000,-0.03888888888888889,-0.1134995886326782,0.48872868475566,7.000468730926514,-0.7188271,0.2658724,-1.4294322
419463000000,-0.044444444444444446,-0.11327999052271404,0.4899537561419293,7.000476837158203,-0.67137015,0.3046378,-1.3446212
419501000000,-0.044444444444444446,-0.11227818183375513,0.49222630118708777,7.000499725341797,-0.658189,0.31233218,-1.293223
419564000000,-0.044444444444444446,-0.11004648014415402,0.4945690255507342,7.000522613525391,-0.64227825,0.31394517,-1.2413702
419631000000,-0.05,-0.10738427812288383,0.49558634461767465,7.000538349151611,-0.59874606,0.33132827,-1.1549582
419663000000,-0.05,-0.1075933119293563,0.49784842278447367,7.000557899475098,-0.5677805,0.3328114,-1.1296438
419705000000,-0.05,-0.10657304969294172,0.49910800646012166,7.00056791305542,-0.55183613,0.3301817,-1.1137214
419739000000,-0.05,-0.10411043934853363,0.5004138287123207,7.000579357147217,-0.5347436,0.3262424,-1.0902969
419760000000,-0.05,-0.10411043934853363,0.5016227503732272,7.000588417053223,-0.5162026,0.3242507,-1.0865407
419829000000,-0.05555555555555555,-0.10060735370276636,0.5029104958348387,7.000595569610596,-0.4643489,0.3314155,-1.022573
419875000000,-0.05555555555555555,-0.10060735370276636,0.5054038160800717,7.000609874725342,-0.424676,0.32284617,-1.0329831
419933000000,-0.05555555555555555,-0.09937021459281807,0.5082157001673473,7.000611305236816,-0.38047072,0.31376198,-1.0453472
419968000000,-0.05555555555555555,-0.09832509411890065,0.5095466266796924,7.0006103515625,-0.35785687,0.3105573,-1.0511618
420002000000,-0.06111111111111111,-0.09708409250432828,0.5108233966753493,7.000604629516602,-0.3091939,0.31148455,-1.0439051
420065000000,-0.05555555555555555,-0.09335665849063052,0.5120401724742003,7.000604152679443,-0.30773112,0.31562027,-1.0442375
420163000000,-0.06111111111111111,-0.09211273349735541,0.5172234112438293,7.000582218170166,-0.19599849,0.3025427,-1.1183939
420206000000,-0.06111111111111111,-0.09104737038478009,0.5184321040704956,7.0005879402160645,-0.17526948,0.30349028,-1.1339666
420266000000,-0.06666666666666667,-0.09104737038478009,0.5197626061482846,7.000586986541748,-0.13298996,0.29830372,-1.1712022
420303000000,-0.06666666666666667,-0.08872639713399938,0.5209681295331489,7.000576019287109,-0.10670465,0.3063481,-1.1824356
420337000000,-0.06666666666666667,-0.08639371199066723,0.5231625908606891,7.000573635101318,-0.06356304,0.3126249,-1.220298
420375000000,-0.06666666666666667,-0.08513842122507718,0.5243638610418997,7.000559329986572,-0.041101474,0.31714398,-1.2409835
420406000000,-0.06666666666666667,-0.08404928919450722,0.525388391010138,7.000566482543945,-0.02131006,0.32156757,-1.2596761
420440000000,-0.07222222222222222,-0.08295526740924102,0.5263181480605696,7.000574111938477,0.023617882,0.3234303,-1.3041259
420466000000,-0.07222222222222222,-0.08043029448644713,0.5274074398811291,7.0005645751953125,0.050939105,0.33869517,-1.3178133
420534000000,-0.07222222222222222,-0.08043029448644713,0.5284395130613042,7.0005669593811035,0.06430657,0.33598524,-1.3425626
420573000000,-0.07222222222222222,-0.07805858323662594,0.5305484971614902,7.000549793243408,0.102531925,0.34955633,-1.3808209
420613000000,-0.07222222222222222,-0.07552362987875591,0.532683840847352,7.000545024871826,0.12695739,0.368594,-1.3923389
420645000000,-0.07777777777777778,-0.07552362987875591,0.532683840847352,7.000545024871826,0.1675958,0.3600339,-1.4510877
420672000000,-0.07777777777777778,-0.07313271839086674,0.5337634233058265,7.000547409057617,0.19111618,0.3784523,-1.4633876
420715000000,-0.07777777777777778,-0.07186065475323918,0.5348269551522217,7.000548362731934,0.20838846,0.3876747,-1.4801277
420743000000,-0.07777777777777778,-0.06817800630345563,0.5372869779091777,7.00053071975708,0.25197542,0.41737098,-1.5165521
420811000000,-0.07777777777777778,-0.06562379015300558,0.5396259271276412,7.000537872314453,0.28250057,0.43909237,-1.5476931
420847000000,-0.08333333333333333,-0.06434588134136211,0.5408344898439792,7.000541687011719,0.33387774,0.438475,-1.6056777
420913000000,-0.08333333333333333,-0.06191330893293099,0.5422663683679736,7.000527381896973,0.35992765,0.46050876,-1.6254352
420951000000,-0.08333333333333333,-0.05806586009963076,0.5451433789890796,7.000518321990967,0.40232152,0.49657172,-1.663836
421013000000,-0.08888888888888889,-0.055723883229692225,0.5481656765198563,7.000518798828125,0.47017413,0.50276715,-1.7419047
421059000000,-0.08888888888888889,-0.055723883229692225,0.5495981270768655,7.0005269050598145,0.47227916,0.502065,-1.7537966
421125000000,-0.08888888888888889,-0.054545134873949845,0.5512928004189919,7.000518798828125,0.4866144,0.51325834,-1.7723024
421164000000,-0.08888888888888889,-0.05206555377225218,0.5545630635100398,7.000522136688232,0.5133995,0.5384232,-1.8053946
421198000000,-0.08888888888888889,-0.050769496886641244,0.5564886857023543,7.000517845153809,0.52644706,0.5522302,-1.8229759
421230000000,-0.09444444444444444,-0.04558115622845741,0.5581734710751246,7.000533103942871,0.62087727,0.58784896,-1.9002416
421266000000,-0.09444444444444444,-0.04177123063360395,0.5599805257043766,7.000537872314453,0.66018647,0.6298637,-1.9330008
421300000000,-0.09444444444444444,-0.044464739778997855,0.5618774871819526,7.000526428222656,0.63205636,0.60074246,-1.9275588
421363000000,-0.1,-0.04063588224512892,0.5659620294926071,7.000508785247803,0.7174286,0.6191816,-2.0159445
421396000000,-0.1,-0.03663718185578928,0.5681142607012553,7.0005106925964355,0.7586243,0.6650083,-2.0536163
421490000000,-0.1,-0.036712555241765206,0.5744775412760531,7.0005035400390625,0.74914724,0.6689728,-2.0661395
421501000000,-0.1,-0.03540414416265728,0.5744775412760531,7.0005035400390625,0.7582661,0.68647265,-2.08164
421570000000,-0.10555555555555556,-0.028977145537568402,0.5795537384514293,7.000476360321045,0.8660625,0.73550326,-2.189699
421607000000,-0.10555555555555556,-0.026346016330003233,0.5841281185133125,7.000492572784424,0.8799653,0.7730373,-2.2183247
421667000000,-0.10555555555555556,-0.021124849606826975,0.5865865445298668,7.000481605529785,0.9312831,0.8326662,-2.26622
421705000000,-0.10555555555555556,-0.018485833381017693,0.589152521903566,7.00048303604126,0.951367,0.8647175,-2.2894254
421735000000,-0.10555555555555556,-0.017166081242541036,0.5949122117900582,7.000466823577881,0.9501134,0.8864461,-2.3071473
421807000000,-0.10555555555555556,-0.015846181506605224,0.6008983237252381,7.000448703765869,0.94431233,0.90953255,-2.3194613
421868000000,-0.10555555555555556,-0.011935222204140276,0.6040880087070908,7.000441074371338,0.9722276,0.95231044,-2.339801
421906000000,-0.1111111111111111,-0.006645058995286964,0.6077014677975068,7.000426292419434,1.0584114,0.9785496,-2.399056
421937000000,-0.1111111111111111,-0.005316116699984263,0.6111759481139422,7.000404357910156,1.0602404,0.99420494,-2.398639
422002000000,-0.11666666666666667,-0.001326289273613352,0.6184766555713528,7.000378131866455,1.1191596,1.0029956,-2.4248896
422027000000,-0.11666666666666667,0.0,0.626676460351348,7.000339031219482,1.1024013,1.0212702,-2.3975492
422095000000,-0.11666666666666667,0.003970550006266964,0.6306803417794511,7.0003228187561035,1.1181413,1.0545833,-2.357183
422145000000,-0.11666666666666667,0.006617430806731445,0.6349965055801067,7.000296592712402,1.1236438,1.0747036,-2.3128798
422172000000,-0.11666666666666667,0.009244865450796958,0.6392167689812537,7.000277042388916,1.1272027,1.0930395,-2.2564418
422203000000,-0.11666666666666667,0.01188570999204504,0.6481705819804872,7.0002360343933105,1.1126634,1.1080308,-2.1530466
422250000000,-0.12222222222222222,0.01317865078241422,0.652995755458527,7.000216484069824,1.1526041,1.0795497,-2.1259174
422281000000,-0.11666666666666667,0.01578072829332279,0.6575201830749327,7.0002007484436035,1.1005661,1.1253189,-1.9890642
422313000000,-0.11666666666666667,0.01837155168986505,0.6624585890308616,7.000173091888428,1.0983254,1.1343393,-1.8725672
422348000000,-0.12222222222222222,0.01968299711148976,0.6672641056196931,7.000156402587891,1.1411067,1.104005,-1.8234961
422411000000,-0.12222222222222222,0.024926997046711582,0.6776921998948997,7.000113010406494,1.1307588,1.1183162,-1.5177767
422442000000,-0.12222222222222222,0.026183570508770515,0.6826014653835156,7.000102519989014,1.1183611,1.117628,-1.4025332
422482000000,-0.12222222222222222,0.028798518947055464,0.6879292697824309,7.0000786781311035,1.1111647,1.1235268,-1.2181236
422520000000,-0.12222222222222222,0.03010563411548459,0.6930727348391592,7.000064849853516,1.0975373,1.122133,-1.0843669
422581000000,-0.12222222222222222,0.032652024494073985,0.6984887103193569,7.000049591064453,1.0876349,1.1285466,-0.8822402
422620000000,-0.12222222222222222,0.035259045029126905,0.7095736078993229,7.000019073486328,1.0548804,1.1254412,-0.5800343
422648000000,-0.12222222222222222,0.03518694009894906,0.7150144911319458,7.00001335144043,1.033122,1.1135108,-0.4990437
422685000000,-0.12777777777777777,0.0364873587545151,0.7205578788674644,6.999995231628418,1.067889,1.0895886,-0.3938919
422715000000,-0.12222222222222222,0.03778747265421711,0.7265673933276171,6.999984264373779,0.99791646,1.1108935,-0.18583117
422813000000,-0.12222222222222222,0.03908727106446419,0.7380101830499686,6.999960899353027,0.9593881,1.0985818,0.051431328
422844000000,-0.12777777777777777,0.04160087408584019,0.7494701581883363,6.999908447265625,0.9678873,1.088543,0.30317998
422877000000,-0.12222222222222222,0.04289702916536966,0.7550694904825282,6.999875545501709,0.90181255,1.1045818,0.49117988
422911000000,-0.12777777777777777,0.04289702916536966,0.7607962721757644,6.999835014343262,0.9267819,1.0839624,0.52090126
422945000000,-0.12777777777777777,0.04160087408584019,0.7665440055798489,6.999790668487549,0.90053403,1.0582641,0.5303955
422987000000,-0.12777777777777777,0.04289702916536966,0.7724197489811869,6.9997453689575195,0.88160974,1.0639353,0.66506505
423041000000,-0.12222222222222222,0.04289702916536966,0.784205244188142,6.999678611755371,0.7924756,1.0463576,0.8315903
423093000000,-0.12222222222222222,0.04289702916536966,0.7953543511920119,6.999607086181641,0.75323343,1.0246223,0.93859607
423159000000,-0.12777777777777777,0.04160087408584019,0.8010561359416333,6.999571323394775,0.7706952,0.99681246,0.9061194
423193000000,-0.12777777777777777,0.04160087408584019,0.8068017780615422,6.9995269775390625,0.75148165,0.9870127,0.95591015
423225000000,-0.12222222222222222,0.04160087408584019,0.8125845282813698,6.99949312210083,0.6940252,0.9739578,1.0190482
423286000000,-0.12222222222222222,0.04289702916536966,0.8234546880830004,6.999422550201416,0.6660208,0.97359765,1.1461476
423321000000,-0.12777777777777777,0.04022233864974775,0.834276044594399,6.999350070953369,0.66133624,0.9221765,1.0907803
423396000000,-0.12222222222222222,0.04151621509086993,0.8400301735387724,6.999309062957764,0.6179216,0.92585003,1.1749754
423406000000,-0.12222222222222222,0.04160087408584019,0.8451057752493834,6.999288082122803,0.6051388,0.9190637,1.199571
423459000000,-0.12222222222222222,0.04030437352857411,0.8549679638960986,6.999212265014648,0.5757517,0.88372636,1.1829274
423497000000,-0.12222222222222222,0.04038674326739482,0.86011427722738,6.9991888999938965,0.56425405,0.87759495,1.2022125
423532000000,-0.12222222222222222,0.03908727106446419,0.8654107948133606,6.999148368835449,0.5473095,0.8498295,1.1666118
423597000000,-0.12222222222222222,0.03908727106446419,0.8701906045692975,6.999112606048584,0.53667206,0.84325135,1.1783301
423635000000,-0.12222222222222222,0.03908727106446419,0.8749973310209582,6.999095916748047,0.525863,0.83667016,1.1877846
423656000000,-0.12222222222222222,0.04038674326739482,0.8841642775501382,6.999040603637695,0.51052296,0.8448778,1.2482979
423707000000,-0.12222222222222222,0.03908727106446419,0.8890286211018921,6.999013900756836,0.4954141,0.8185948,1.207381
423737000000,-0.12222222222222222,0.03908727106446419,0.8934379964522006,6.998977184295654,0.48597616,0.81315076,1.2109969
423770000000,-0.11666666666666667,0.03778747265421711,0.8981104801420073,6.998957633972168,0.45035613,0.77191114,1.1335577
423834000000,-0.11666666666666667,0.0364873587545151,0.9023480142771994,6.998929023742676,0.43698382,0.74634904,1.0841057
423865000000,-0.11666666666666667,0.03518694009894906,0.9113488931640682,6.998880386352539,0.41445017,0.7158425,1.0347105
