4338992000000,-0.7055555555555556,0.027604618547771843,-0.011484109083488181,6.992362022399902,2.999703,2.948525,-4.9865084
4339246000000,-0.7055555555555556,0.027604618547771843,-0.011737465646537198,6.992344856262207,2.999703,2.9485452,-4.9864492
4339271000000,-0.7055555555555556,0.027604618547771843,-0.011905945637564702,6.992342948913574,2.9997027,2.948555,-4.986409
4339309000000,-0.7055555555555556,0.02381249734891055,-0.010695125372941917,6.992320537567139,2.99969,2.950539,-4.9865255
4339377000000,-0.7166666666666667,0.021346119015257948,-0.008039524104332266,6.99228572845459,2.9996896,2.9499998,-4.9885826
4339412000000,-0.7111111111111111,0.026959287017803982,0.003963347935265362,6.992255687713623,2.9996123,2.952971,-4.9850664
4339448000000,-0.7111111111111111,0.02965149521493626,0.01258174007731975,6.992251396179199,2.9995468,2.9537072,-4.9831715
4339476000000,-0.7111111111111111,0.0324111920736412,0.022898962137724806,6.99224853515625,2.999446,2.9538383,-4.9805603
4339509000000,-0.7111111111111111,0.035181405766705136,0.03537602765732738,6.992245197296143,2.9992838,2.952855,-4.97679
4339575000000,-0.7111111111111111,0.041751927091979564,0.04820567784001463,6.992242813110352,2.9990468,2.9474568,-4.9713693
4339610000000,-0.7111111111111111,0.045875992189525205,0.06211160416299749,6.992236137390137,2.9986908,2.9408362,-4.9644074
4339643000000,-0.7111111111111111,0.05114298073651058,0.0916700554529906,6.992217540740967,2.997439,2.9204292,-4.942421
4339712000000,-0.7111111111111111,0.05795960559689064,0.1241774199342807,6.992189407348633,2.9948752,2.878126,-4.8939776
4339749000000,-0.7111111111111111,0.06171819637663497,0.14075099224970816,6.992173194885254,2.9931133,2.8461921,-4.8542233
4339818000000,-0.7111111111111111,0.0707407615197359,0.1571300157811519,6.992155075073242,2.9909346,2.786534,-4.7918124
4339845000000,-0.7111111111111111,0.07470926197610386,0.17423411505417524,6.992133617401123,2.9892695,2.7197611,-4.7313232
4339878000000,-0.7111111111111111,0.07999148487075161,0.2091725681888002,6.992074966430664,2.988152,2.4438028,-4.612717
4339951000000,-0.7111111111111111,0.08883918322261194,0.24304733642740003,6.992002964019775,2.9892764,1.5365106,-4.481598
4339986000000,-0.7111111111111111,0.09257083062639693,0.2602288152218646,6.9919610023498535,2.9898376,0.7350776,-4.404592
4340011000000,-0.7111111111111111,0.09908023118794394,0.27784195655862093,6.991916179656982,2.9893045,-0.27808234,-4.2932134
4340085000000,-0.7111111111111111,0.12031201167722463,0.29329847186868463,6.991876125335693,2.9831476,-1.3490419,-4.0378313
4340109000000,-0.7055555555555556,0.12055671810885968,0.32014637200933843,6.991796493530273,2.9776528,-2.1097803,-3.6530595
4340149000000,-0.7055555555555556,0.1266836929247453,0.3305742012091872,6.99176025390625,2.9707303,-2.3155432,-3.4260693
4340186000000,-0.6944444444444444,0.13176264720018038,0.33877905448277357,6.991727828979492,2.9657826,-2.5926807,-3.1014996
4340214000000,-0.6944444444444444,0.13402534536073854,0.34351671948416085,6.991701126098633,2.9608643,-2.6622727,-2.9697144
4340248000000,-0.6888888888888889,0.13906911958959745,0.34552631270956136,6.9916839599609375,2.9553814,-2.7622085,-2.7962494
4340314000000,-0.6777777777777778,0.14505830248662888,0.34478435118457756,6.99167537689209,2.9542778,-2.8538191,-2.577848
4340345000000,-0.6722222222222223,0.14505830248662888,0.3358117355581194,6.991677761077881,2.9493463,-2.8904715,-2.2474313
4340413000000,-0.6666666666666666,0.15099688221573046,0.31970175458801053,6.991702556610107,2.9529052,-2.9138114,-1.7246913
