2877979000000,0.36666666666666664,-0.13575489448305167,0.01281931269528344,6.99925422668457,-2.4235003,2.999981,4.8082013
2878210000000,0.3611111111111111,-0.13575489448305167,0.012852619784338402,6.9992995262146,-2.2572737,2.9999833,4.798581
2878254000000,0.37222222222222223,-0.13455734709288614,0.012894030441168826,6.999299049377441,-2.5678291,2.9999774,4.8225126
2878293000000,0.37222222222222223,-0.13601458894961665,0.01644391761513391,6.999271869659424,-2.5236137,2.9999769,4.820604
2878353000000,0.37777777777777777,-0.13814705764550708,0.020821139306813678,6.999258041381836,-2.6017277,2.9999733,4.8227506
2878389000000,0.37777777777777777,-0.14145850501521898,0.02728016850947123,6.999251365661621,-2.5403178,2.9999733,4.812788
2878429000000,0.37777777777777777,-0.1423775246029308,0.04538476215206454,6.999207973480225,-2.415472,2.99996,4.8193707
2878497000000,0.3888888888888889,-0.15976329914083764,0.06995016768111044,6.999114990234375,-2.5348618,2.9999504,4.722262
2878521000000,0.3888888888888889,-0.16063061555616495,0.08283974470999342,6.999054908752441,-2.5035298,2.9999323,4.7139244
2878593000000,0.38333333333333336,-0.16119302440782834,0.0969989576611924,6.998984336853027,-2.3827784,2.9999166,4.699053
2878628000000,0.39444444444444443,-0.17504245800423016,0.11124199768568573,6.998908519744873,-2.6225886,2.9999104,4.581799
2878658000000,0.3888888888888889,-0.17471939691941588,0.14319256005868455,6.998743057250977,-2.55884,2.9998274,4.590064
2878728000000,0.38333333333333336,-0.1752177509927353,0.17485057995326153,6.998559474945068,-2.5305223,2.99968,4.6020627
2878759000000,0.3888888888888889,-0.18170670221313842,0.1908311752601773,6.998476505279541,-2.6428325,2.9996037,4.570429
2878823000000,0.39444444444444443,-0.19893830562498005,0.2073601964276728,6.99838399887085,-2.7845125,2.9997053,4.3672423
2878860000000,0.39444444444444443,-0.20004624006570423,0.22519984459242418,6.998283863067627,-2.7980216,2.9995599,4.40509
2878898000000,0.3888888888888889,-0.202998130664566,0.25891407555282947,6.9980998039245605,-2.8164687,2.9990792,4.4560556
2878962000000,0.3888888888888889,-0.20993144104239986,0.29251043632700663,6.99793004989624,-2.8601832,2.9980452,4.5225296
2878994000000,0.3888888888888889,-0.2091881341864583,0.31076054239361345,6.997836589813232,-2.8615992,2.9964216,4.614779
2879066000000,0.39444444444444443,-0.22533857398761906,0.32771899524182074,6.997768402099609,-2.9092557,2.9966037,4.590113
2879095000000,0.39444444444444443,-0.2291959453066274,0.36237467923793565,6.997580528259277,-2.8990123,2.991988,4.729696
2879125000000,0.3888888888888889,-0.23302126161575323,0.3801151601576956,6.997513294219971,-2.8749099,2.9891858,4.75325
2879170000000,0.3888888888888889,-0.23786040953439438,0.3986583909110699,6.9974141120910645,-2.8420799,2.9856434,4.7823133
2879202000000,0.3888888888888889,-0.24140433894787572,0.41578435051882934,6.9973297119140625,-2.784772,2.9815602,4.801381
2879226000000,0.3888888888888889,-0.24514290761152246,0.4338827597584327,6.9972662925720215,-2.6842167,2.9770668,4.8116617
2879299000000,0.3888888888888889,-0.25413593267931955,0.45136250764437064,6.997171401977539,-2.5558143,2.9771109,4.7933855
2879336000000,0.3888888888888889,-0.25978129373870346,0.48890250628103216,6.997018337249756,-2.1058836,2.9709756,4.7882423
2879374000000,0.38333333333333336,-0.26336273278851363,0.5062315769555759,6.996937274932861,-1.8838778,2.9698532,4.737834
2879397000000,0.38333333333333336,-0.26647065770923556,0.5244333759520659,6.996876239776611,-1.7211497,2.970683,4.71463
2879439000000,0.38333333333333336,-0.27142016805158403,0.5421144843634249,6.996812343597412,-1.6485894,2.9741476,4.6741467
2879470000000,0.38333333333333336,-0.2754296808416754,0.5605833837190596,6.996738433837891,-1.6181164,2.9773755,4.6266036
2879652000000,0.3888888888888889,-0.27984150381532896,0.6528052437930576,6.9964985847473145,-1.8589028,2.98836,4.3936644
2879670000000,0.37777777777777777,-0.29704378041082824,0.6708804709309795,6.99644660949707,-2.2222471,2.9951427,4.0071363
2879735000000,0.37222222222222223,-0.29795940938096593,0.7074154720521455,6.996372699737549,-2.4073002,2.9968882,3.7909029
2879770000000,0.37222222222222223,-0.3072212309301573,0.7439410548275293,6.9962992668151855,-2.5340538,2.998353,3.754723
2879841000000,0.37222222222222223,-0.31584435825656676,0.7626517927828544,6.9962639808654785,-2.5955229,2.9989185,3.7464385
2879868000000,0.36666666666666664,-0.3184645169918151,0.7826208399624399,6.996216297149658,-2.660623,2.9990897,3.705547
2879902000000,0.36666666666666664,-0.3206548300343109,0.8010728063492746,6.996184349060059,-2.7020278,2.9991317,3.780005
2879968000000,0.3611111111111111,-0.3289981069030219,0.8381881852626485,6.996104717254639,-2.802524,2.9991477,3.8876066
